algorithm,percentile of pool members,selection probability
Legacy,95.51515151515152,0.484
Legacy,95.63636363636364,0.4952
Legacy,95.75757575757575,0.4954
Legacy,95.87878787878788,0.4955
Legacy,96.0,0.5055
Legacy,96.12121212121212,0.5061
Legacy,96.24242424242424,0.5123
Legacy,96.36363636363636,0.5209
Legacy,96.48484848484848,0.5236
Legacy,96.60606060606061,0.5291
Legacy,96.72727272727273,0.5298
Legacy,96.84848484848484,0.5415
Legacy,96.96969696969697,0.5455
Legacy,97.0909090909091,0.5726
Legacy,97.21212121212122,0.5761
Legacy,97.33333333333334,0.5808
Legacy,97.45454545454545,0.5844
Legacy,97.57575757575758,0.6048
Legacy,97.69696969696969,0.6124
Legacy,97.81818181818181,0.6187
Legacy,97.93939393939394,0.6218
Legacy,98.06060606060606,0.6392
Legacy,98.18181818181819,0.6521
Legacy,98.3030303030303,0.6564
Legacy,98.42424242424242,0.6599
Legacy,98.54545454545455,0.6665
Legacy,98.66666666666667,0.6913
Legacy,98.7878787878788,0.6927
Legacy,98.9090909090909,0.7038
Legacy,99.03030303030303,0.717
Legacy,99.15151515151514,0.7464
Legacy,99.27272727272727,0.7733
Legacy,99.39393939393939,0.7938
Legacy,99.51515151515152,0.8031
Legacy,99.63636363636364,0.8222
Legacy,99.75757575757575,0.869
Legacy,99.87878787878788,1.0
LexiMin,0.0,0.024009603841534936
LexiMin,0.12121212121212122,0.024009603841535106
LexiMin,0.24242424242424243,0.02400960384153515
LexiMin,0.36363636363636365,0.024009603841535197
LexiMin,0.48484848484848486,0.02400960384153521
LexiMin,0.6060606060606061,0.024009603841535245
LexiMin,0.7272727272727273,0.0240096038415353
LexiMin,0.8484848484848486,0.024009603841535315
LexiMin,0.9696969696969697,0.02400960384153541
LexiMin,1.090909090909091,0.02400960384153542
LexiMin,1.2121212121212122,0.024009603841535433
LexiMin,1.3333333333333335,0.02400960384153548
LexiMin,1.4545454545454546,0.024009603841535557
LexiMin,1.575757575757576,0.02400960384153556
LexiMin,1.6969696969696972,0.02400960384153556
LexiMin,1.8181818181818181,0.024009603841535578
LexiMin,1.9393939393939394,0.024009603841535596
LexiMin,2.0606060606060606,0.02400960384153561
LexiMin,2.181818181818182,0.02400960384153565
LexiMin,2.3030303030303028,0.02400960384153567
LexiMin,2.4242424242424243,0.024009603841535686
LexiMin,2.5454545454545454,0.02400960384153571
LexiMin,2.666666666666667,0.024009603841535738
LexiMin,2.7878787878787876,0.024009603841535783
LexiMin,2.909090909090909,0.024009603841535797
LexiMin,3.0303030303030303,0.02400960384153583
LexiMin,3.151515151515152,0.024009603841535884
LexiMin,3.272727272727273,0.024009603841535894
LexiMin,3.3939393939393945,0.024009603841535897
LexiMin,3.5151515151515147,0.024009603841535908
LexiMin,3.6363636363636362,0.024009603841535918
LexiMin,3.7575757575757573,0.02400960384153592
LexiMin,3.878787878787879,0.024009603841535925
LexiMin,4.0,0.02400960384153593
LexiMin,4.121212121212121,0.024009603841535932
LexiMin,4.242424242424243,0.024009603841535932
LexiMin,4.363636363636364,0.02400960384153594
LexiMin,4.484848484848484,0.024009603841535943
LexiMin,4.6060606060606055,0.024009603841535943
LexiMin,4.7272727272727275,0.02400960384153595
LexiMin,4.848484848484849,0.024009603841535956
LexiMin,4.96969696969697,0.02400960384153596
LexiMin,5.090909090909091,0.024009603841535963
LexiMin,5.212121212121213,0.024009603841535963
LexiMin,5.333333333333334,0.024009603841535967
LexiMin,5.454545454545454,0.024009603841535977
LexiMin,5.575757575757575,0.024009603841535984
LexiMin,5.696969696969697,0.024009603841535984
LexiMin,5.818181818181818,0.02400960384153599
LexiMin,5.9393939393939394,0.024009603841535995
LexiMin,6.0606060606060606,0.024009603841535995
LexiMin,6.181818181818182,0.024009603841536
LexiMin,6.303030303030304,0.02400960384153601
LexiMin,6.424242424242424,0.02400960384153605
LexiMin,6.545454545454546,0.02400960384153607
LexiMin,6.666666666666667,0.024009603841536074
LexiMin,6.787878787878789,0.02400960384153608
LexiMin,6.909090909090909,0.02400960384153608
LexiMin,7.030303030303029,0.024009603841536095
LexiMin,7.151515151515151,0.024009603841536102
LexiMin,7.2727272727272725,0.024009603841536102
LexiMin,7.3939393939393945,0.024009603841536102
LexiMin,7.515151515151515,0.024009603841536106
LexiMin,7.636363636363637,0.024009603841536113
LexiMin,7.757575757575758,0.024009603841536116
LexiMin,7.878787878787878,0.02400960384153612
LexiMin,8.0,0.02400960384153612
LexiMin,8.121212121212121,0.024009603841536123
LexiMin,8.242424242424242,0.024009603841536126
LexiMin,8.363636363636363,0.024009603841536144
LexiMin,8.484848484848486,0.024009603841536147
LexiMin,8.606060606060606,0.02400960384153615
LexiMin,8.727272727272728,0.02400960384153615
LexiMin,8.848484848484848,0.02400960384153615
LexiMin,8.969696969696969,0.024009603841536154
LexiMin,9.090909090909092,0.024009603841536154
LexiMin,9.212121212121211,0.024009603841536165
LexiMin,9.333333333333334,0.024009603841536165
LexiMin,9.454545454545455,0.024009603841536165
LexiMin,9.575757575757576,0.024009603841536182
LexiMin,9.696969696969697,0.02400960384153619
LexiMin,9.818181818181818,0.024009603841536192
LexiMin,9.93939393939394,0.024009603841536192
LexiMin,10.06060606060606,0.024009603841536192
LexiMin,10.181818181818182,0.024009603841536206
LexiMin,10.303030303030303,0.024009603841536213
LexiMin,10.424242424242426,0.024009603841536217
LexiMin,10.545454545454545,0.02400960384153622
LexiMin,10.666666666666668,0.02400960384153622
LexiMin,10.787878787878787,0.024009603841536227
LexiMin,10.909090909090908,0.024009603841536255
LexiMin,11.030303030303031,0.024009603841536255
LexiMin,11.15151515151515,0.02400960384153626
LexiMin,11.272727272727273,0.02400960384153626
LexiMin,11.393939393939394,0.024009603841536265
LexiMin,11.515151515151516,0.02400960384153627
LexiMin,11.636363636363637,0.024009603841536272
LexiMin,11.757575757575758,0.02400960384153628
LexiMin,11.878787878787879,0.024009603841536283
LexiMin,12.0,0.024009603841536293
LexiMin,12.121212121212121,0.024009603841536293
LexiMin,12.242424242424242,0.024009603841536303
LexiMin,12.363636363636363,0.024009603841536303
LexiMin,12.484848484848484,0.024009603841536314
LexiMin,12.606060606060607,0.024009603841536317
LexiMin,12.727272727272727,0.02400960384153632
LexiMin,12.848484848484848,0.024009603841536324
LexiMin,12.96969696969697,0.024009603841536324
LexiMin,13.090909090909092,0.02400960384153633
LexiMin,13.212121212121211,0.024009603841536335
LexiMin,13.333333333333334,0.024009603841536335
LexiMin,13.454545454545455,0.024009603841536338
LexiMin,13.575757575757578,0.024009603841536338
LexiMin,13.696969696969695,0.02400960384153634
LexiMin,13.818181818181818,0.024009603841536345
LexiMin,13.939393939393941,0.024009603841536345
LexiMin,14.060606060606059,0.02400960384153635
LexiMin,14.181818181818182,0.024009603841536352
LexiMin,14.303030303030303,0.02400960384153636
LexiMin,14.424242424242426,0.02400960384153636
LexiMin,14.545454545454545,0.024009603841536362
LexiMin,14.666666666666666,0.024009603841536366
LexiMin,14.787878787878789,0.024009603841536376
LexiMin,14.909090909090908,0.024009603841536383
LexiMin,15.03030303030303,0.02400960384153639
LexiMin,15.151515151515152,0.024009603841536394
LexiMin,15.272727272727273,0.024009603841536397
LexiMin,15.393939393939393,0.024009603841536397
LexiMin,15.515151515151516,0.024009603841536404
LexiMin,15.636363636363637,0.024009603841536404
LexiMin,15.757575757575756,0.02400960384153641
LexiMin,15.878787878787879,0.024009603841536414
LexiMin,16.0,0.024009603841536418
LexiMin,16.12121212121212,0.02400960384153642
LexiMin,16.242424242424242,0.02400960384153642
LexiMin,16.363636363636363,0.024009603841536428
LexiMin,16.484848484848484,0.024009603841536435
LexiMin,16.606060606060606,0.02400960384153644
LexiMin,16.727272727272727,0.024009603841536442
LexiMin,16.848484848484848,0.024009603841536442
LexiMin,16.969696969696972,0.024009603841536453
LexiMin,17.09090909090909,0.024009603841536453
LexiMin,17.21212121212121,0.024009603841536453
LexiMin,17.333333333333336,0.024009603841536456
LexiMin,17.454545454545457,0.024009603841536456
LexiMin,17.575757575757574,0.024009603841536456
LexiMin,17.696969696969695,0.02400960384153646
LexiMin,17.81818181818182,0.024009603841536463
LexiMin,17.939393939393938,0.024009603841536466
LexiMin,18.06060606060606,0.02400960384153647
LexiMin,18.181818181818183,0.02400960384153647
LexiMin,18.303030303030305,0.024009603841536473
LexiMin,18.424242424242422,0.024009603841536473
LexiMin,18.545454545454547,0.024009603841536477
LexiMin,18.666666666666668,0.024009603841536487
LexiMin,18.787878787878785,0.02400960384153649
LexiMin,18.90909090909091,0.024009603841536494
LexiMin,19.03030303030303,0.024009603841536494
LexiMin,19.151515151515152,0.024009603841536494
LexiMin,19.272727272727273,0.024009603841536498
LexiMin,19.393939393939394,0.024009603841536508
LexiMin,19.515151515151516,0.024009603841536508
LexiMin,19.636363636363637,0.02400960384153651
LexiMin,19.757575757575758,0.02400960384153651
LexiMin,19.87878787878788,0.02400960384153652
LexiMin,20.0,0.024009603841536522
LexiMin,20.12121212121212,0.024009603841536525
LexiMin,20.242424242424242,0.024009603841536525
LexiMin,20.363636363636363,0.024009603841536525
LexiMin,20.484848484848484,0.02400960384153653
LexiMin,20.606060606060606,0.024009603841536532
LexiMin,20.727272727272727,0.024009603841536532
LexiMin,20.84848484848485,0.024009603841536532
LexiMin,20.96969696969697,0.024009603841536536
LexiMin,21.09090909090909,0.02400960384153654
LexiMin,21.21212121212121,0.024009603841536543
LexiMin,21.333333333333336,0.024009603841536546
LexiMin,21.454545454545453,0.02400960384153656
LexiMin,21.575757575757574,0.02400960384153656
LexiMin,21.6969696969697,0.024009603841536564
LexiMin,21.818181818181817,0.02400960384153657
LexiMin,21.939393939393938,0.024009603841536574
LexiMin,22.060606060606062,0.024009603841536574
LexiMin,22.181818181818183,0.024009603841536574
LexiMin,22.3030303030303,0.024009603841536577
LexiMin,22.424242424242426,0.02400960384153658
LexiMin,22.545454545454547,0.02400960384153658
LexiMin,22.666666666666664,0.02400960384153658
LexiMin,22.78787878787879,0.024009603841536584
LexiMin,22.90909090909091,0.024009603841536588
LexiMin,23.03030303030303,0.024009603841536588
LexiMin,23.151515151515152,0.024009603841536588
LexiMin,23.272727272727273,0.024009603841536588
LexiMin,23.393939393939394,0.024009603841536588
LexiMin,23.515151515151516,0.024009603841536588
LexiMin,23.636363636363637,0.02400960384153659
LexiMin,23.757575757575758,0.02400960384153659
LexiMin,23.87878787878788,0.02400960384153659
LexiMin,24.0,0.0240096038415366
LexiMin,24.12121212121212,0.0240096038415366
LexiMin,24.242424242424242,0.0240096038415366
LexiMin,24.363636363636363,0.0240096038415366
LexiMin,24.484848484848484,0.024009603841536605
LexiMin,24.606060606060606,0.024009603841536605
LexiMin,24.727272727272727,0.024009603841536612
LexiMin,24.848484848484848,0.024009603841536612
LexiMin,24.96969696969697,0.024009603841536616
LexiMin,25.09090909090909,0.024009603841536616
LexiMin,25.212121212121215,0.02400960384153662
LexiMin,25.333333333333336,0.02400960384153662
LexiMin,25.454545454545453,0.02400960384153662
LexiMin,25.575757575757574,0.024009603841536623
LexiMin,25.696969696969695,0.024009603841536626
LexiMin,25.818181818181817,0.024009603841536626
LexiMin,25.93939393939394,0.024009603841536626
LexiMin,26.060606060606062,0.024009603841536626
LexiMin,26.181818181818183,0.024009603841536626
LexiMin,26.3030303030303,0.02400960384153663
LexiMin,26.424242424242422,0.02400960384153663
LexiMin,26.545454545454543,0.02400960384153663
LexiMin,26.666666666666668,0.02400960384153663
LexiMin,26.78787878787879,0.02400960384153663
LexiMin,26.90909090909091,0.02400960384153663
LexiMin,27.03030303030303,0.02400960384153663
LexiMin,27.151515151515156,0.02400960384153663
LexiMin,27.27272727272727,0.02400960384153663
LexiMin,27.39393939393939,0.02400960384153663
LexiMin,27.515151515151516,0.024009603841536633
LexiMin,27.636363636363637,0.024009603841536633
LexiMin,27.757575757575758,0.024009603841536633
LexiMin,27.878787878787882,0.024009603841536633
LexiMin,28.000000000000004,0.024009603841536633
LexiMin,28.121212121212118,0.024009603841536633
LexiMin,28.242424242424242,0.024009603841536633
LexiMin,28.363636363636363,0.024009603841536633
LexiMin,28.484848484848484,0.024009603841536633
LexiMin,28.606060606060606,0.024009603841536633
LexiMin,28.72727272727273,0.024009603841536633
LexiMin,28.84848484848485,0.024009603841536633
LexiMin,28.96969696969697,0.024009603841536633
LexiMin,29.09090909090909,0.024009603841536633
LexiMin,29.21212121212121,0.024009603841536633
LexiMin,29.333333333333332,0.024009603841536633
LexiMin,29.454545454545457,0.024009603841536633
LexiMin,29.575757575757578,0.024009603841536633
LexiMin,29.6969696969697,0.024009603841536633
LexiMin,29.818181818181817,0.024009603841536633
LexiMin,29.939393939393938,0.024009603841536633
LexiMin,30.06060606060606,0.024009603841536633
LexiMin,30.181818181818183,0.024009603841536633
LexiMin,30.303030303030305,0.024009603841536633
LexiMin,30.424242424242426,0.024009603841536633
LexiMin,30.545454545454547,0.024009603841536633
LexiMin,30.666666666666664,0.024009603841536633
LexiMin,30.787878787878785,0.024009603841536633
LexiMin,30.909090909090907,0.024009603841536633
LexiMin,31.03030303030303,0.024009603841536633
LexiMin,31.151515151515152,0.024009603841536633
LexiMin,31.272727272727273,0.024009603841536633
LexiMin,31.393939393939398,0.024009603841536633
LexiMin,31.515151515151512,0.024009603841536633
LexiMin,31.636363636363633,0.024009603841536633
LexiMin,31.757575757575758,0.024009603841536633
LexiMin,31.87878787878788,0.024009603841536633
LexiMin,32.0,0.024009603841536633
LexiMin,32.121212121212125,0.024009603841536633
LexiMin,32.24242424242424,0.024009603841536633
LexiMin,32.36363636363636,0.024009603841536633
LexiMin,32.484848484848484,0.024009603841536636
LexiMin,32.6060606060606,0.024009603841536636
LexiMin,32.72727272727273,0.024009603841536636
LexiMin,32.84848484848485,0.024009603841536636
LexiMin,32.96969696969697,0.024009603841536636
LexiMin,33.09090909090909,0.024009603841536636
LexiMin,33.21212121212121,0.024009603841536636
LexiMin,33.33333333333333,0.024009603841536636
LexiMin,33.45454545454545,0.024009603841536636
LexiMin,33.57575757575758,0.024009603841536636
LexiMin,33.696969696969695,0.024009603841536636
LexiMin,33.81818181818182,0.024009603841536636
LexiMin,33.939393939393945,0.024009603841536636
LexiMin,34.060606060606055,0.024009603841536636
LexiMin,34.18181818181818,0.024009603841536636
LexiMin,34.303030303030305,0.024009603841536636
LexiMin,34.42424242424242,0.024009603841536636
LexiMin,34.54545454545455,0.024009603841536636
LexiMin,34.66666666666667,0.024009603841536636
LexiMin,34.78787878787879,0.024009603841536636
LexiMin,34.909090909090914,0.024009603841536636
LexiMin,35.03030303030303,0.024009603841536636
LexiMin,35.15151515151515,0.024009603841536636
LexiMin,35.27272727272727,0.024009603841536636
LexiMin,35.39393939393939,0.024009603841536636
LexiMin,35.515151515151516,0.024009603841536636
LexiMin,35.63636363636364,0.024009603841536636
LexiMin,35.75757575757576,0.024009603841536636
LexiMin,35.878787878787875,0.024009603841536636
LexiMin,36.0,0.024009603841536636
LexiMin,36.12121212121212,0.024009603841536636
LexiMin,36.24242424242424,0.024009603841536636
LexiMin,36.36363636363637,0.024009603841536636
LexiMin,36.484848484848484,0.024009603841536636
LexiMin,36.60606060606061,0.024009603841536636
LexiMin,36.72727272727273,0.024009603841536636
LexiMin,36.848484848484844,0.024009603841536636
LexiMin,36.96969696969697,0.024009603841536636
LexiMin,37.09090909090909,0.024009603841536636
LexiMin,37.21212121212121,0.024009603841536636
LexiMin,37.333333333333336,0.024009603841536636
LexiMin,37.45454545454546,0.024009603841536636
LexiMin,37.57575757575757,0.024009603841536636
LexiMin,37.696969696969695,0.024009603841536636
LexiMin,37.81818181818182,0.024009603841536636
LexiMin,37.93939393939394,0.024009603841536636
LexiMin,38.06060606060606,0.024009603841536636
LexiMin,38.18181818181819,0.024009603841536636
LexiMin,38.303030303030305,0.024009603841536636
LexiMin,38.42424242424242,0.024009603841536636
LexiMin,38.54545454545455,0.024009603841536636
LexiMin,38.666666666666664,0.024009603841536636
LexiMin,38.78787878787879,0.024009603841536636
LexiMin,38.90909090909091,0.024009603841536636
LexiMin,39.03030303030303,0.024009603841536636
LexiMin,39.151515151515156,0.024009603841536636
LexiMin,39.27272727272727,0.024009603841536636
LexiMin,39.39393939393939,0.024009603841536636
LexiMin,39.515151515151516,0.024009603841536636
LexiMin,39.63636363636363,0.024009603841536636
LexiMin,39.75757575757576,0.024009603841536636
LexiMin,39.87878787878788,0.024009603841536636
LexiMin,40.0,0.024009603841536636
LexiMin,40.12121212121212,0.024009603841536636
LexiMin,40.24242424242424,0.024009603841536636
LexiMin,40.36363636363636,0.024009603841536636
LexiMin,40.484848484848484,0.024009603841536636
LexiMin,40.60606060606061,0.024009603841536636
LexiMin,40.72727272727273,0.024009603841536636
LexiMin,40.84848484848485,0.024009603841536636
LexiMin,40.96969696969697,0.024009603841536636
LexiMin,41.090909090909086,0.024009603841536636
LexiMin,41.21212121212121,0.024009603841536636
LexiMin,41.333333333333336,0.024009603841536636
LexiMin,41.45454545454545,0.024009603841536636
LexiMin,41.57575757575758,0.024009603841536636
LexiMin,41.6969696969697,0.024009603841536636
LexiMin,41.81818181818181,0.024009603841536636
LexiMin,41.93939393939394,0.024009603841536636
LexiMin,42.06060606060606,0.024009603841536636
LexiMin,42.18181818181818,0.024009603841536636
LexiMin,42.303030303030305,0.024009603841536636
LexiMin,42.42424242424242,0.024009603841536636
LexiMin,42.54545454545455,0.024009603841536636
LexiMin,42.66666666666667,0.024009603841536636
LexiMin,42.78787878787879,0.024009603841536636
LexiMin,42.90909090909091,0.024009603841536636
LexiMin,43.03030303030303,0.024009603841536636
LexiMin,43.15151515151515,0.024009603841536636
LexiMin,43.27272727272727,0.024009603841536636
LexiMin,43.3939393939394,0.02400960384153664
LexiMin,43.515151515151516,0.02400960384153664
LexiMin,43.63636363636363,0.02400960384153664
LexiMin,43.75757575757576,0.02400960384153664
LexiMin,43.878787878787875,0.02400960384153664
LexiMin,44.0,0.02400960384153664
LexiMin,44.121212121212125,0.02400960384153664
LexiMin,44.24242424242424,0.02400960384153664
LexiMin,44.36363636363637,0.02400960384153664
LexiMin,44.484848484848484,0.02400960384153664
LexiMin,44.6060606060606,0.02400960384153664
LexiMin,44.72727272727273,0.02400960384153664
LexiMin,44.84848484848485,0.02400960384153664
LexiMin,44.96969696969697,0.02400960384153664
LexiMin,45.09090909090909,0.02400960384153664
LexiMin,45.21212121212122,0.02400960384153664
LexiMin,45.33333333333333,0.02400960384153664
LexiMin,45.45454545454545,0.02400960384153664
LexiMin,45.57575757575758,0.02400960384153664
LexiMin,45.696969696969695,0.02400960384153664
LexiMin,45.81818181818182,0.02400960384153664
LexiMin,45.93939393939394,0.02400960384153664
LexiMin,46.06060606060606,0.02400960384153664
LexiMin,46.18181818181818,0.02400960384153664
LexiMin,46.303030303030305,0.02400960384153664
LexiMin,46.42424242424242,0.02400960384153664
LexiMin,46.54545454545455,0.02400960384153664
LexiMin,46.666666666666664,0.02400960384153664
LexiMin,46.78787878787879,0.02400960384153664
LexiMin,46.909090909090914,0.02400960384153664
LexiMin,47.03030303030303,0.02400960384153664
LexiMin,47.15151515151515,0.02400960384153664
LexiMin,47.27272727272727,0.02400960384153664
LexiMin,47.39393939393939,0.02400960384153664
LexiMin,47.515151515151516,0.02400960384153664
LexiMin,47.63636363636364,0.02400960384153664
LexiMin,47.75757575757576,0.02400960384153664
LexiMin,47.878787878787875,0.02400960384153664
LexiMin,48.0,0.02400960384153664
LexiMin,48.12121212121212,0.02400960384153664
LexiMin,48.24242424242424,0.02400960384153664
LexiMin,48.36363636363637,0.02400960384153664
LexiMin,48.484848484848484,0.02400960384153664
LexiMin,48.60606060606061,0.02400960384153664
LexiMin,48.72727272727273,0.02400960384153664
LexiMin,48.848484848484844,0.02400960384153664
LexiMin,48.96969696969697,0.02400960384153664
LexiMin,49.09090909090909,0.02400960384153664
LexiMin,49.21212121212121,0.02400960384153664
LexiMin,49.333333333333336,0.02400960384153664
LexiMin,49.45454545454545,0.02400960384153664
LexiMin,49.57575757575757,0.02400960384153664
LexiMin,49.696969696969695,0.02400960384153664
LexiMin,49.81818181818182,0.02400960384153664
LexiMin,49.93939393939394,0.02400960384153664
LexiMin,50.06060606060606,0.02400960384153664
LexiMin,50.18181818181818,0.02400960384153664
LexiMin,50.303030303030305,0.02400960384153664
LexiMin,50.42424242424243,0.02400960384153664
LexiMin,50.54545454545455,0.02400960384153664
LexiMin,50.66666666666667,0.02400960384153664
LexiMin,50.787878787878796,0.02400960384153664
LexiMin,50.90909090909091,0.02400960384153664
LexiMin,51.030303030303024,0.02400960384153664
LexiMin,51.15151515151515,0.02400960384153664
LexiMin,51.272727272727266,0.02400960384153664
LexiMin,51.39393939393939,0.024009603841536643
LexiMin,51.515151515151516,0.024009603841536643
LexiMin,51.63636363636363,0.024009603841536643
LexiMin,51.75757575757576,0.024009603841536643
LexiMin,51.87878787878788,0.024009603841536643
LexiMin,52.0,0.024009603841536643
LexiMin,52.121212121212125,0.024009603841536643
LexiMin,52.24242424242425,0.024009603841536643
LexiMin,52.36363636363637,0.024009603841536643
LexiMin,52.48484848484849,0.024009603841536643
LexiMin,52.6060606060606,0.024009603841536643
LexiMin,52.72727272727272,0.024009603841536643
LexiMin,52.848484848484844,0.024009603841536643
LexiMin,52.96969696969697,0.024009603841536643
LexiMin,53.090909090909086,0.024009603841536643
LexiMin,53.21212121212121,0.024009603841536643
LexiMin,53.333333333333336,0.024009603841536643
LexiMin,53.45454545454545,0.024009603841536643
LexiMin,53.57575757575758,0.024009603841536643
LexiMin,53.696969696969695,0.024009603841536643
LexiMin,53.81818181818182,0.024009603841536643
LexiMin,53.939393939393945,0.024009603841536643
LexiMin,54.06060606060606,0.024009603841536643
LexiMin,54.18181818181819,0.024009603841536643
LexiMin,54.30303030303031,0.024009603841536643
LexiMin,54.42424242424242,0.024009603841536643
LexiMin,54.54545454545454,0.024009603841536647
LexiMin,54.666666666666664,0.024009603841536647
LexiMin,54.78787878787878,0.024009603841536647
LexiMin,54.90909090909091,0.024009603841536647
LexiMin,55.03030303030303,0.02400960384153665
LexiMin,55.15151515151515,0.02400960384153665
LexiMin,55.27272727272727,0.02400960384153665
LexiMin,55.3939393939394,0.02400960384153665
LexiMin,55.515151515151516,0.02400960384153665
LexiMin,55.63636363636364,0.024009603841536654
LexiMin,55.757575757575765,0.024009603841536657
LexiMin,55.87878787878788,0.024009603841536657
LexiMin,56.00000000000001,0.024009603841536657
LexiMin,56.12121212121212,0.024009603841536664
LexiMin,56.242424242424235,0.024009603841536664
LexiMin,56.36363636363636,0.024009603841536668
LexiMin,56.484848484848484,0.024009603841536668
LexiMin,56.6060606060606,0.02400960384153667
LexiMin,56.72727272727273,0.024009603841536675
LexiMin,56.84848484848485,0.024009603841536675
LexiMin,56.96969696969697,0.024009603841536675
LexiMin,57.09090909090909,0.024009603841536675
LexiMin,57.21212121212121,0.024009603841536675
LexiMin,57.333333333333336,0.024009603841536678
LexiMin,57.45454545454546,0.024009603841536678
LexiMin,57.57575757575758,0.024009603841536678
LexiMin,57.6969696969697,0.02400960384153668
LexiMin,57.81818181818181,0.024009603841536685
LexiMin,57.93939393939394,0.024009603841536695
LexiMin,58.060606060606055,0.024009603841536695
LexiMin,58.18181818181818,0.024009603841536695
LexiMin,58.3030303030303,0.024009603841536706
LexiMin,58.42424242424242,0.02400960384153671
LexiMin,58.54545454545455,0.02400960384153671
LexiMin,58.666666666666664,0.024009603841536716
LexiMin,58.78787878787879,0.024009603841536716
LexiMin,58.909090909090914,0.024009603841536723
LexiMin,59.03030303030303,0.024009603841536723
LexiMin,59.151515151515156,0.024009603841536727
LexiMin,59.27272727272728,0.024009603841536734
LexiMin,59.3939393939394,0.024009603841536734
LexiMin,59.51515151515151,0.024009603841536734
LexiMin,59.63636363636363,0.024009603841536737
LexiMin,59.75757575757575,0.02400960384153674
LexiMin,59.878787878787875,0.02400960384153674
LexiMin,60.0,0.024009603841536744
LexiMin,60.12121212121212,0.024009603841536744
LexiMin,60.24242424242424,0.024009603841536747
LexiMin,60.36363636363637,0.02400960384153675
LexiMin,60.484848484848484,0.024009603841536754
LexiMin,60.60606060606061,0.024009603841536754
LexiMin,60.72727272727273,0.02400960384153677
LexiMin,60.84848484848485,0.02400960384153677
LexiMin,60.969696969696976,0.02400960384153677
LexiMin,61.09090909090909,0.024009603841536775
LexiMin,61.212121212121204,0.024009603841536775
LexiMin,61.33333333333333,0.02400960384153678
LexiMin,61.45454545454545,0.02400960384153678
LexiMin,61.57575757575757,0.02400960384153678
LexiMin,61.696969696969695,0.024009603841536782
LexiMin,61.81818181818181,0.024009603841536782
LexiMin,61.93939393939394,0.024009603841536786
LexiMin,62.06060606060606,0.02400960384153679
LexiMin,62.18181818181818,0.02400960384153679
LexiMin,62.303030303030305,0.02400960384153679
LexiMin,62.42424242424243,0.02400960384153679
LexiMin,62.54545454545455,0.02400960384153679
LexiMin,62.66666666666667,0.024009603841536793
LexiMin,62.787878787878796,0.024009603841536793
LexiMin,62.909090909090914,0.024009603841536796
LexiMin,63.030303030303024,0.024009603841536796
LexiMin,63.15151515151515,0.0240096038415368
LexiMin,63.272727272727266,0.0240096038415368
LexiMin,63.39393939393939,0.024009603841536803
LexiMin,63.515151515151516,0.02400960384153681
LexiMin,63.63636363636363,0.02400960384153681
LexiMin,63.75757575757576,0.02400960384153681
LexiMin,63.87878787878788,0.024009603841536817
LexiMin,64.0,0.024009603841536834
LexiMin,64.12121212121212,0.024009603841536838
LexiMin,64.24242424242425,0.024009603841536838
LexiMin,64.36363636363637,0.02400960384153684
LexiMin,64.48484848484848,0.02400960384153684
LexiMin,64.60606060606061,0.02400960384153684
LexiMin,64.72727272727272,0.02400960384153684
LexiMin,64.84848484848484,0.024009603841536845
LexiMin,64.96969696969697,0.024009603841536848
LexiMin,65.0909090909091,0.024009603841536848
LexiMin,65.2121212121212,0.02400960384153685
LexiMin,65.33333333333333,0.02400960384153685
LexiMin,65.45454545454545,0.024009603841536855
LexiMin,65.57575757575758,0.024009603841536855
LexiMin,65.6969696969697,0.02400960384153686
LexiMin,65.81818181818181,0.02400960384153686
LexiMin,65.93939393939394,0.02400960384153687
LexiMin,66.06060606060606,0.02400960384153687
LexiMin,66.18181818181819,0.024009603841536876
LexiMin,66.30303030303031,0.024009603841536883
LexiMin,66.42424242424242,0.024009603841536883
LexiMin,66.54545454545455,0.024009603841536886
LexiMin,66.66666666666666,0.024009603841536893
LexiMin,66.78787878787878,0.0240096038415369
LexiMin,66.9090909090909,0.024009603841536904
LexiMin,67.03030303030303,0.024009603841536904
LexiMin,67.15151515151516,0.02400960384153691
LexiMin,67.27272727272727,0.02400960384153692
LexiMin,67.39393939393939,0.024009603841536924
LexiMin,67.51515151515152,0.024009603841536924
LexiMin,67.63636363636364,0.024009603841536928
LexiMin,67.75757575757576,0.02400960384153693
LexiMin,67.87878787878789,0.02400960384153694
LexiMin,68.0,0.024009603841536945
LexiMin,68.12121212121211,0.024009603841536945
LexiMin,68.24242424242424,0.02400960384153695
LexiMin,68.36363636363636,0.024009603841536952
LexiMin,68.48484848484848,0.02400960384153696
LexiMin,68.60606060606061,0.02400960384153696
LexiMin,68.72727272727272,0.024009603841536966
LexiMin,68.84848484848484,0.02400960384153697
LexiMin,68.96969696969697,0.024009603841536976
LexiMin,69.0909090909091,0.024009603841536994
LexiMin,69.21212121212122,0.024009603841536997
LexiMin,69.33333333333334,0.024009603841536997
LexiMin,69.45454545454545,0.024009603841537
LexiMin,69.57575757575758,0.024009603841537
LexiMin,69.6969696969697,0.024009603841537
LexiMin,69.81818181818183,0.024009603841537004
LexiMin,69.93939393939394,0.024009603841537004
LexiMin,70.06060606060606,0.024009603841537008
LexiMin,70.18181818181817,0.024009603841537008
