ratio product,selection probability
2.6446236495239743,0.0317
1.870126723591953,0.0623
0.6428012747574937,0.3482
1.8594808409149592,0.0294
4.239614145722316,0.001
3.839821800195734,0.0025
2.3381802263420273,0.0147
4.062108403008186,0.002
2.0234347192900177,0.0005
0.6296866817957714,0.3065
0.29869859933497145,0.1071
1.873846058006912,0.0258
2.390198249878685,0.0392
0.6968667319377049,0.039
1.3503362546752962,0.0239
2.398100875544903,0.0767
3.839821800195734,0.0035
0.2500497835035215,0.2287
1.5886717819293732,0.1966
3.0224270280273995,0.0142
2.5188930901675475,0.001
0.45894033368283593,0.2656
1.4578330339460668,0.0652
4.531789687106007,0.0049
1.6191943246176979,0.0907
2.8389020471984114,0.0222
2.703520886707969,0.0171
0.5922642066081033,0.2111
1.0186931207718257,0.0674
0.42155933443188076,0.2842
1.2778969545791194,0.0098
1.0049149851941965,0.0923
2.3844115725797406,0.0312
5.7835072650134975,0.001
3.7116566148983066,0.0099
0.6900165513880817,0.2235
1.8713571688405661,0.0188
3.9113761539178102,0.0153
0.18392477628176132,0.2029
0.9506894708013568,0.1654
4.429665733424173,0.0012
2.4197360433769393,0.0453
1.7211944493386861,0.0753
0.7646002125967286,0.1702
0.5008382232638956,0.223
0.05691899241439047,0.6224
2.9767412547508756,0.0024
1.1239907270054519,0.2158
1.2198263923574828,0.0145
2.923738561681876,0.0136
1.0982372666590714,0.1997
1.9796897033579466,0.0128
0.8823551982415168,0.242
1.8149363222995154,0.0015
3.085709093926723,0.0282
3.2137119326099968,0.0075
1.5278090195754785,0.0166
1.102121773663227,0.2622
1.0514070350217233,0.2333
2.535317429335605,0.0174
1.1179424207197817,0.0825
1.3523497024836064,0.0344
1.3659527088596743,0.0076
0.3150784594242359,0.2816
2.1654593572913523,0.1339
0.7174769800262066,0.131
1.8954396563361995,0.002
3.069764418961841,0.0045
1.2608794235627758,0.0302
1.3882945093905785,0.068
0.8521586292897317,0.1166
3.1191909934155846,0.0552
0.6238441573921026,0.2013
0.46748321608962423,0.1318
0.4802730179570668,0.0512
0.36389833884464756,0.1135
0.6292807195211098,0.2023
0.8904660146606865,0.2511
1.8790170255995151,0.0012
0.07286298540575001,0.478
3.093197735137122,0.0478
0.9357507959298181,0.0345
1.2750291595129217,0.1149
2.6725358246664612,0.0218
2.484316490488404,0.0084
0.41309280668175535,0.2042
0.29125832329536144,0.3441
0.2463026924495579,0.2232
0.5919122000390927,0.2998
1.252544198241745,0.0121
1.118396145048716,0.0537
3.1652757085438763,0.0003
1.260737472600371,0.0912
2.649758841076448,0.0019
0.2635929061549357,0.4439
1.3130297673682219,0.115
1.9237736225721005,0.1362
2.7715655847011256,0.0188
2.716558357404898,0.0023
2.8389020471984114,0.0232
1.6133838186681124,0.1113
2.240810859261267,0.0272
1.4702087786232054,0.0918
2.560926696298591,0.0128
2.332532854313708,0.0202
0.1871841131218165,0.0688
0.5627270431578092,0.1841
0.5642884824593604,0.0284
2.3998917279170366,0.0202
1.9466756895074822,0.0541
1.0521811018539122,0.1357
0.5821531577572865,0.2083
3.2137119326099968,0.0054
1.2109716182621177,0.0346
0.5567051589796695,0.1027
0.8723489931379987,0.0491
0.27689523614172046,0.2577
0.42428398974278403,0.04
3.3209269623314457,0.0078
1.0509354110526643,0.2525
1.3143926764988734,0.0884
0.3274252852243482,0.1968
1.5814090981739009,0.0193
0.4341080996511694,0.2159
6.54069012405145,0.0005
0.700409707000206,0.1994
1.6626900595087435,0.1192
1.5651627453164292,0.0484
2.4054245060110113,0.0235
2.6969911128002244,0.016
0.9352720905368109,0.1832
1.2996142781000535,0.1768
2.939539256501194,0.0177
2.535317429335605,0.0193
0.2992744273043394,0.2386
3.937644629793167,0.0
3.9113761539178102,0.0136
1.5502701189191863,0.0134
0.49896363777674685,0.0375
0.5575738032430088,0.2869
3.085709093926723,0.0271
1.4086387310115391,0.008
2.948304486054328,0.0086
0.5189878363980505,0.0527
1.7505109651565325,0.0136
0.1044081412047843,0.4227
2.233743227542774,0.0386
2.721323272750708,0.0271
2.4054245060110113,0.0282
0.36534788102032556,0.2068
5.185832884069364,0.0004
3.6655963561621197,0.0196
0.5008382232638956,0.2302
