algorithm,percentile of pool members,selection probability
Legacy,97.22061378112333,0.3107
Legacy,97.27851766068326,0.3119
Legacy,97.33642154024321,0.317
Legacy,97.39432541980312,0.3184
Legacy,97.45222929936305,0.3208
Legacy,97.51013317892298,0.3254
Legacy,97.56803705848291,0.3332
Legacy,97.62594093804285,0.3387
Legacy,97.68384481760279,0.3401
Legacy,97.7417486971627,0.3527
Legacy,97.79965257672264,0.3965
Legacy,97.85755645628257,0.4073
Legacy,97.9154603358425,0.4115
Legacy,97.97336421540244,0.4123
Legacy,98.03126809496237,0.4156
Legacy,98.08917197452229,0.4188
Legacy,98.14707585408222,0.4196
Legacy,98.20497973364215,0.4205
Legacy,98.26288361320209,0.4205
Legacy,98.32078749276202,0.4212
Legacy,98.37869137232195,0.4236
Legacy,98.43659525188187,0.4285
Legacy,98.4944991314418,0.4291
Legacy,98.55240301100173,0.4308
Legacy,98.61030689056167,0.4343
Legacy,98.6682107701216,0.4348
Legacy,98.72611464968153,0.4366
Legacy,98.78401852924145,0.4373
Legacy,98.84192240880138,0.4386
Legacy,98.89982628836133,0.4387
Legacy,98.95773016792126,0.4391
Legacy,99.01563404748119,0.4404
Legacy,99.07353792704112,0.4441
Legacy,99.13144180660105,0.4455
Legacy,99.18934568616096,0.4594
Legacy,99.2472495657209,0.4598
Legacy,99.30515344528084,0.4736
Legacy,99.36305732484077,0.476
Legacy,99.4209612044007,0.534
Legacy,99.47886508396063,0.5391
Legacy,99.53676896352056,0.5478
Legacy,99.59467284308049,0.548
Legacy,99.65257672264042,0.5482
Legacy,99.71048060220035,0.5654
Legacy,99.76838448176028,1.0
Legacy,99.82628836132021,1.0
Legacy,99.88419224088014,1.0
Legacy,99.94209612044007,1.0
LexiMin,0.0,0.025943779236243268
LexiMin,0.05790387955993051,0.02594378452852525
LexiMin,0.11580775911986102,0.025943784528525277
LexiMin,0.17371163867979156,0.025943784528525464
LexiMin,0.23161551823972204,0.025943784528525485
LexiMin,0.2895193977996526,0.02594378452852553
LexiMin,0.3474232773595831,0.025943784528525637
LexiMin,0.4053271569195136,0.02594378452852612
LexiMin,0.4632310364794441,0.02594378452852614
LexiMin,0.5211349160393747,0.02594378452852621
LexiMin,0.5790387955993052,0.025943784528526234
LexiMin,0.6369426751592357,0.025943784528526238
LexiMin,0.6948465547191662,0.025943784528526262
LexiMin,0.7527504342790967,0.02594378452852661
LexiMin,0.8106543138390272,0.02594378452852664
LexiMin,0.8685581933989578,0.025943784528526772
LexiMin,0.9264620729588882,0.02594378452852683
LexiMin,0.9843659525188188,0.025943784528526873
LexiMin,1.0422698320787493,0.025943784528526883
LexiMin,1.1001737116386796,0.025943784528526928
LexiMin,1.1580775911986103,0.025943784528526945
LexiMin,1.2159814707585408,0.025943784528526963
LexiMin,1.2738853503184715,0.025943784528526984
LexiMin,1.3317892298784018,0.025943784528527004
LexiMin,1.3896931094383325,0.02594378452852715
LexiMin,1.447596988998263,0.025943784528527206
LexiMin,1.5055008685581934,0.025943784528527223
LexiMin,1.563404748118124,0.025943784528527226
LexiMin,1.6213086276780544,0.025943784528527233
LexiMin,1.679212507237985,0.02594378452852727
LexiMin,1.7371163867979156,0.025943784528527275
LexiMin,1.795020266357846,0.025943784528527285
LexiMin,1.8529241459177763,0.025943784528527327
LexiMin,1.910828025477707,0.025943784528527372
LexiMin,1.9687319050376375,0.025943784528527393
LexiMin,2.026635784597568,0.025943784528527407
LexiMin,2.0845396641574987,0.025943784528527424
LexiMin,2.1424435437174294,0.02594378452852743
LexiMin,2.200347423277359,0.02594378452852751
LexiMin,2.25825130283729,0.025943784528527566
LexiMin,2.3161551823972206,0.025943784528527577
LexiMin,2.3740590619571513,0.025943784528527653
LexiMin,2.4319629415170816,0.025943784528527653
LexiMin,2.4898668210770123,0.025943784528527726
LexiMin,2.547770700636943,0.02594378452852777
LexiMin,2.605674580196873,0.025943784528527792
LexiMin,2.6635784597568035,0.025943784528527844
LexiMin,2.7214823393167342,0.025943784528527872
LexiMin,2.779386218876665,0.02594378452852789
LexiMin,2.837290098436595,0.025943784528527893
LexiMin,2.895193977996526,0.025943784528527903
LexiMin,2.9530978575564566,0.02594378452852791
LexiMin,3.011001737116387,0.02594378452852791
LexiMin,3.068905616676317,0.02594378452852793
LexiMin,3.126809496236248,0.025943784528527945
LexiMin,3.1847133757961785,0.02594378452852795
LexiMin,3.242617255356109,0.02594378452852796
LexiMin,3.3005211349160395,0.025943784528527972
LexiMin,3.35842501447597,0.02594378452852803
LexiMin,3.4163288940359005,0.025943784528528042
LexiMin,3.474232773595831,0.025943784528528076
LexiMin,3.532136653155762,0.025943784528528087
LexiMin,3.590040532715692,0.025943784528528094
LexiMin,3.6479444122756224,0.025943784528528135
LexiMin,3.7058482918355526,0.025943784528528135
LexiMin,3.7637521713954833,0.025943784528528163
LexiMin,3.821656050955414,0.025943784528528167
LexiMin,3.8795599305153443,0.02594378452852817
LexiMin,3.937463810075275,0.025943784528528184
LexiMin,3.9953676896352057,0.025943784528528194
LexiMin,4.053271569195136,0.025943784528528212
LexiMin,4.111175448755066,0.02594378452852822
LexiMin,4.169079328314997,0.025943784528528257
LexiMin,4.226983207874928,0.025943784528528288
LexiMin,4.284887087434859,0.025943784528528295
LexiMin,4.342790966994789,0.02594378452852834
LexiMin,4.400694846554718,0.02594378452852835
LexiMin,4.45859872611465,0.025943784528528354
LexiMin,4.51650260567458,0.025943784528528357
LexiMin,4.57440648523451,0.025943784528528382
LexiMin,4.632310364794441,0.02594378452852839
LexiMin,4.6902142443543715,0.0259437845285284
LexiMin,4.748118123914303,0.025943784528528455
LexiMin,4.806022003474233,0.025943784528528458
LexiMin,4.863925883034163,0.025943784528528465
LexiMin,4.921829762594094,0.02594378452852847
LexiMin,4.979733642154025,0.025943784528528475
LexiMin,5.037637521713955,0.02594378452852848
LexiMin,5.095541401273886,0.025943784528528496
LexiMin,5.153445280833816,0.025943784528528514
LexiMin,5.211349160393746,0.025943784528528524
LexiMin,5.269253039953677,0.025943784528528534
LexiMin,5.327156919513607,0.02594378452852856
LexiMin,5.385060799073537,0.025943784528528586
LexiMin,5.4429646786334684,0.02594378452852862
LexiMin,5.500868558193399,0.025943784528528625
LexiMin,5.55877243775333,0.02594378452852864
LexiMin,5.61667631731326,0.025943784528528715
LexiMin,5.67458019687319,0.025943784528528722
LexiMin,5.7324840764331215,0.025943784528528732
LexiMin,5.790387955993052,0.02594378452852874
LexiMin,5.848291835552982,0.025943784528528743
LexiMin,5.906195715112913,0.025943784528528784
LexiMin,5.9640995946728435,0.025943784528528812
LexiMin,6.022003474232774,0.025943784528528826
LexiMin,6.079907353792704,0.025943784528528836
LexiMin,6.137811233352634,0.02594378452852884
LexiMin,6.195715112912565,0.025943784528528854
LexiMin,6.253618992472496,0.02594378452852886
LexiMin,6.311522872032427,0.02594378452852888
LexiMin,6.369426751592357,0.02594378452852888
LexiMin,6.427330631152286,0.02594378452852889
LexiMin,6.485234510712218,0.025943784528528906
LexiMin,6.543138390272148,0.025943784528528916
LexiMin,6.601042269832079,0.025943784528528923
LexiMin,6.658946149392008,0.025943784528528933
LexiMin,6.71685002895194,0.025943784528528944
LexiMin,6.77475390851187,0.02594378452852896
LexiMin,6.832657788071801,0.025943784528528975
LexiMin,6.890561667631731,0.025943784528528982
LexiMin,6.948465547191662,0.025943784528529003
LexiMin,7.006369426751593,0.025943784528529027
LexiMin,7.064273306311524,0.025943784528529034
LexiMin,7.122177185871453,0.025943784528529037
LexiMin,7.180081065431384,0.02594378452852904
LexiMin,7.2379849449913145,0.02594378452852905
LexiMin,7.295888824551245,0.02594378452852908
LexiMin,7.353792704111176,0.02594378452852909
LexiMin,7.411696583671105,0.02594378452852912
LexiMin,7.469600463231036,0.025943784528529138
LexiMin,7.527504342790967,0.025943784528529145
LexiMin,7.585408222350898,0.025943784528529145
LexiMin,7.643312101910828,0.02594378452852915
LexiMin,7.701215981470759,0.02594378452852915
LexiMin,7.759119861030689,0.02594378452852916
LexiMin,7.81702374059062,0.02594378452852918
LexiMin,7.87492762015055,0.025943784528529183
LexiMin,7.932831499710481,0.025943784528529183
LexiMin,7.990735379270411,0.025943784528529218
LexiMin,8.048639258830342,0.025943784528529218
LexiMin,8.106543138390272,0.025943784528529232
LexiMin,8.164447017950202,0.025943784528529235
LexiMin,8.222350897510132,0.02594378452852926
LexiMin,8.280254777070063,0.025943784528529266
LexiMin,8.338158656629995,0.02594378452852927
LexiMin,8.396062536189925,0.025943784528529277
LexiMin,8.453966415749855,0.0259437845285293
LexiMin,8.511870295309786,0.025943784528529305
LexiMin,8.569774174869718,0.02594378452852932
LexiMin,8.627678054429646,0.02594378452852932
LexiMin,8.685581933989578,0.02594378452852932
LexiMin,8.743485813549508,0.025943784528529336
LexiMin,8.801389693109437,0.025943784528529336
LexiMin,8.859293572669369,0.025943784528529336
LexiMin,8.9171974522293,0.02594378452852935
LexiMin,8.97510133178923,0.02594378452852938
LexiMin,9.03300521134916,0.02594378452852938
LexiMin,9.090909090909092,0.025943784528529388
LexiMin,9.14881297046902,0.02594378452852939
LexiMin,9.206716850028952,0.02594378452852939
LexiMin,9.264620729588882,0.025943784528529412
LexiMin,9.322524609148813,0.025943784528529412
LexiMin,9.380428488708743,0.02594378452852945
LexiMin,9.438332368268675,0.02594378452852945
LexiMin,9.496236247828605,0.025943784528529485
LexiMin,9.554140127388536,0.02594378452852949
LexiMin,9.612044006948466,0.025943784528529495
LexiMin,9.669947886508396,0.025943784528529495
LexiMin,9.727851766068326,0.0259437845285295
LexiMin,9.785755645628257,0.025943784528529502
LexiMin,9.843659525188189,0.025943784528529506
LexiMin,9.901563404748117,0.025943784528529516
LexiMin,9.95946728430805,0.025943784528529523
LexiMin,10.01737116386798,0.025943784528529523
LexiMin,10.07527504342791,0.025943784528529534
LexiMin,10.13317892298784,0.02594378452852954
LexiMin,10.191082802547772,0.025943784528529548
LexiMin,10.2489866821077,0.025943784528529558
LexiMin,10.306890561667633,0.02594378452852957
LexiMin,10.364794441227563,0.025943784528529575
LexiMin,10.422698320787491,0.025943784528529582
LexiMin,10.480602200347423,0.025943784528529582
LexiMin,10.538506079907354,0.025943784528529582
LexiMin,10.596409959467284,0.025943784528529586
LexiMin,10.654313839027214,0.025943784528529596
LexiMin,10.712217718587146,0.0259437845285296
LexiMin,10.770121598147075,0.025943784528529606
LexiMin,10.828025477707007,0.02594378452852961
LexiMin,10.885929357266937,0.02594378452852962
LexiMin,10.943833236826867,0.025943784528529627
LexiMin,11.001737116386797,0.02594378452852965
LexiMin,11.05964099594673,0.025943784528529655
LexiMin,11.11754487550666,0.02594378452852966
LexiMin,11.17544875506659,0.02594378452852966
LexiMin,11.23335263462652,0.02594378452852967
LexiMin,11.29125651418645,0.025943784528529676
LexiMin,11.34916039374638,0.02594378452852969
LexiMin,11.407064273306311,0.025943784528529693
LexiMin,11.464968152866243,0.0259437845285297
LexiMin,11.522872032426172,0.025943784528529718
LexiMin,11.580775911986104,0.02594378452852972
LexiMin,11.638679791546034,0.02594378452852972
LexiMin,11.696583671105964,0.02594378452852973
LexiMin,11.754487550665894,0.025943784528529752
LexiMin,11.812391430225826,0.02594378452852976
LexiMin,11.870295309785755,0.025943784528529766
LexiMin,11.928199189345687,0.025943784528529776
LexiMin,11.986103068905617,0.02594378452852979
LexiMin,12.044006948465547,0.025943784528529794
LexiMin,12.101910828025478,0.025943784528529797
LexiMin,12.159814707585408,0.0259437845285298
LexiMin,12.217718587145338,0.025943784528529804
LexiMin,12.275622466705268,0.025943784528529825
LexiMin,12.3335263462652,0.025943784528529825
LexiMin,12.39143022582513,0.025943784528529832
LexiMin,12.449334105385061,0.025943784528529835
LexiMin,12.507237984944991,0.025943784528529846
LexiMin,12.565141864504922,0.02594378452852985
LexiMin,12.623045744064854,0.02594378452852986
LexiMin,12.680949623624782,0.025943784528529867
LexiMin,12.738853503184714,0.025943784528529874
LexiMin,12.796757382744644,0.025943784528529877
LexiMin,12.854661262304573,0.025943784528529884
LexiMin,12.912565141864505,0.025943784528529884
LexiMin,12.970469021424435,0.025943784528529884
LexiMin,13.028372900984367,0.025943784528529898
LexiMin,13.086276780544296,0.02594378452852991
LexiMin,13.144180660104226,0.025943784528529915
LexiMin,13.202084539664158,0.025943784528529915
LexiMin,13.25998841922409,0.025943784528529915
LexiMin,13.317892298784017,0.02594378452852992
LexiMin,13.375796178343949,0.02594378452852992
LexiMin,13.43370005790388,0.02594378452852992
LexiMin,13.491603937463811,0.02594378452852994
LexiMin,13.54950781702374,0.02594378452852995
LexiMin,13.607411696583672,0.025943784528529953
LexiMin,13.665315576143602,0.025943784528529957
LexiMin,13.72321945570353,0.025943784528529974
LexiMin,13.781123335263462,0.02594378452852998
LexiMin,13.839027214823393,0.025943784528529985
LexiMin,13.896931094383325,0.025943784528529988
LexiMin,13.954834973943253,0.025943784528530005
LexiMin,14.012738853503185,0.025943784528530026
LexiMin,14.070642733063115,0.02594378452853003
LexiMin,14.128546612623047,0.02594378452853003
LexiMin,14.186450492182976,0.025943784528530033
LexiMin,14.244354371742906,0.025943784528530037
LexiMin,14.302258251302838,0.025943784528530068
LexiMin,14.360162130862768,0.02594378452853008
LexiMin,14.418066010422697,0.0259437845285301
LexiMin,14.475969889982629,0.025943784528530127
LexiMin,14.53387376954256,0.025943784528530134
LexiMin,14.59177764910249,0.025943784528530137
LexiMin,14.64968152866242,0.025943784528530148
LexiMin,14.707585408222352,0.02594378452853015
LexiMin,14.765489287782282,0.025943784528530158
LexiMin,14.82339316734221,0.025943784528530172
LexiMin,14.881297046902143,0.025943784528530182
LexiMin,14.939200926462073,0.025943784528530193
LexiMin,14.997104806022005,0.025943784528530193
LexiMin,15.055008685581933,0.025943784528530203
LexiMin,15.112912565141864,0.025943784528530214
LexiMin,15.170816444701796,0.025943784528530224
LexiMin,15.228720324261724,0.02594378452853024
LexiMin,15.286624203821656,0.02594378452853025
LexiMin,15.344528083381586,0.025943784528530266
LexiMin,15.402431962941519,0.025943784528530273
LexiMin,15.460335842501447,0.025943784528530276
LexiMin,15.518239722061377,0.02594378452853029
LexiMin,15.57614360162131,0.025943784528530297
LexiMin,15.63404748118124,0.0259437845285303
LexiMin,15.691951360741168,0.025943784528530304
LexiMin,15.7498552403011,0.025943784528530304
LexiMin,15.807759119861032,0.025943784528530307
LexiMin,15.865662999420962,0.02594378452853031
LexiMin,15.92356687898089,0.02594378452853031
LexiMin,15.981470758540823,0.02594378452853031
LexiMin,16.039374638100753,0.02594378452853031
LexiMin,16.097278517660683,0.02594378452853031
LexiMin,16.155182397220614,0.025943784528530314
LexiMin,16.213086276780544,0.02594378452853032
LexiMin,16.270990156340474,0.025943784528530328
LexiMin,16.328894035900404,0.02594378452853034
LexiMin,16.386797915460335,0.02594378452853034
LexiMin,16.444701795020265,0.025943784528530342
LexiMin,16.5026056745802,0.02594378452853035
LexiMin,16.560509554140125,0.025943784528530352
LexiMin,16.61841343370006,0.025943784528530352
LexiMin,16.67631731325999,0.02594378452853036
LexiMin,16.73422119281992,0.025943784528530384
LexiMin,16.79212507237985,0.025943784528530384
LexiMin,16.85002895193978,0.0259437845285304
LexiMin,16.90793283149971,0.02594378452853041
LexiMin,16.96583671105964,0.025943784528530415
LexiMin,17.02374059061957,0.02594378452853042
LexiMin,17.0816444701795,0.025943784528530425
LexiMin,17.139548349739435,0.025943784528530425
LexiMin,17.197452229299362,0.025943784528530436
LexiMin,17.255356108859292,0.025943784528530436
LexiMin,17.313259988419226,0.025943784528530446
LexiMin,17.371163867979156,0.025943784528530446
LexiMin,17.429067747539083,0.02594378452853045
LexiMin,17.486971627099017,0.025943784528530456
LexiMin,17.544875506658947,0.025943784528530474
LexiMin,17.602779386218874,0.025943784528530477
LexiMin,17.660683265778808,0.02594378452853048
LexiMin,17.718587145338738,0.02594378452853048
LexiMin,17.776491024898668,0.025943784528530484
LexiMin,17.8343949044586,0.02594378452853049
LexiMin,17.89229878401853,0.02594378452853049
LexiMin,17.95020266357846,0.0259437845285305
LexiMin,18.008106543138393,0.025943784528530505
LexiMin,18.06601042269832,0.02594378452853051
LexiMin,18.12391430225825,0.025943784528530512
LexiMin,18.181818181818183,0.025943784528530512
LexiMin,18.239722061378114,0.025943784528530515
LexiMin,18.29762594093804,0.025943784528530526
LexiMin,18.355529820497974,0.025943784528530526
LexiMin,18.413433700057904,0.02594378452853054
LexiMin,18.471337579617835,0.02594378452853054
LexiMin,18.529241459177765,0.025943784528530547
LexiMin,18.587145338737695,0.025943784528530554
LexiMin,18.645049218297626,0.02594378452853056
LexiMin,18.702953097857556,0.025943784528530568
LexiMin,18.760856977417486,0.025943784528530574
LexiMin,18.818760856977416,0.025943784528530574
LexiMin,18.87666473653735,0.025943784528530592
LexiMin,18.934568616097277,0.025943784528530592
LexiMin,18.99247249565721,0.025943784528530595
LexiMin,19.05037637521714,0.0259437845285306
LexiMin,19.10828025477707,0.0259437845285306
LexiMin,19.166184134337,0.025943784528530602
LexiMin,19.22408801389693,0.025943784528530606
LexiMin,19.281991893456862,0.025943784528530606
LexiMin,19.339895773016792,0.025943784528530626
LexiMin,19.397799652576722,0.025943784528530654
LexiMin,19.455703532136653,0.025943784528530658
LexiMin,19.513607411696583,0.02594378452853066
LexiMin,19.571511291256513,0.02594378452853066
LexiMin,19.629415170816443,0.025943784528530675
LexiMin,19.687319050376377,0.025943784528530675
LexiMin,19.745222929936308,0.025943784528530685
LexiMin,19.803126809496234,0.025943784528530692
LexiMin,19.861030689056168,0.0259437845285307
LexiMin,19.9189345686161,0.025943784528530703
LexiMin,19.97683844817603,0.025943784528530706
LexiMin,20.03474232773596,0.02594378452853071
LexiMin,20.09264620729589,0.02594378452853071
LexiMin,20.15055008685582,0.02594378452853071
LexiMin,20.20845396641575,0.02594378452853071
LexiMin,20.26635784597568,0.025943784528530713
LexiMin,20.32426172553561,0.025943784528530713
LexiMin,20.382165605095544,0.025943784528530713
LexiMin,20.44006948465547,0.025943784528530713
LexiMin,20.4979733642154,0.025943784528530713
LexiMin,20.555877243775335,0.025943784528530717
LexiMin,20.613781123335265,0.025943784528530717
LexiMin,20.67168500289519,0.025943784528530717
LexiMin,20.729588882455126,0.025943784528530717
LexiMin,20.787492762015056,0.025943784528530717
LexiMin,20.845396641574983,0.025943784528530717
LexiMin,20.903300521134916,0.025943784528530717
LexiMin,20.961204400694847,0.02594378452853072
LexiMin,21.019108280254777,0.02594378452853072
LexiMin,21.077012159814707,0.02594378452853072
LexiMin,21.134916039374637,0.02594378452853072
LexiMin,21.192819918934568,0.02594378452853072
LexiMin,21.2507237984945,0.02594378452853072
LexiMin,21.308627678054428,0.02594378452853072
LexiMin,21.36653155761436,0.02594378452853072
LexiMin,21.424435437174292,0.02594378452853072
LexiMin,21.482339316734222,0.02594378452853072
LexiMin,21.54024319629415,0.02594378452853072
LexiMin,21.598147075854083,0.02594378452853072
LexiMin,21.656050955414013,0.02594378452853072
LexiMin,21.713954834973944,0.02594378452853072
LexiMin,21.771858714533874,0.02594378452853072
LexiMin,21.829762594093804,0.02594378452853072
LexiMin,21.887666473653734,0.02594378452853072
LexiMin,21.945570353213665,0.025943784528530724
LexiMin,22.003474232773595,0.025943784528530724
LexiMin,22.061378112333525,0.025943784528530724
LexiMin,22.11928199189346,0.025943784528530724
LexiMin,22.177185871453386,0.025943784528530724
LexiMin,22.23508975101332,0.025943784528530724
LexiMin,22.29299363057325,0.025943784528530724
LexiMin,22.35089751013318,0.025943784528530724
LexiMin,22.40880138969311,0.025943784528530724
LexiMin,22.46670526925304,0.025943784528530724
LexiMin,22.52460914881297,0.025943784528530724
LexiMin,22.5825130283729,0.025943784528530724
LexiMin,22.64041690793283,0.025943784528530724
LexiMin,22.69832078749276,0.025943784528530724
LexiMin,22.75622466705269,0.025943784528530724
LexiMin,22.814128546612622,0.025943784528530724
LexiMin,22.872032426172552,0.025943784528530724
LexiMin,22.929936305732486,0.025943784528530724
LexiMin,22.987840185292416,0.025943784528530724
LexiMin,23.045744064852343,0.025943784528530724
LexiMin,23.103647944412277,0.025943784528530724
LexiMin,23.161551823972207,0.025943784528530724
LexiMin,23.219455703532134,0.025943784528530724
LexiMin,23.277359583092068,0.025943784528530724
LexiMin,23.335263462651998,0.025943784528530724
LexiMin,23.393167342211928,0.025943784528530724
LexiMin,23.45107122177186,0.025943784528530724
LexiMin,23.50897510133179,0.025943784528530724
LexiMin,23.56687898089172,0.025943784528530724
LexiMin,23.624782860451653,0.025943784528530724
LexiMin,23.68268674001158,0.025943784528530727
LexiMin,23.74059061957151,0.025943784528530727
LexiMin,23.798494499131444,0.025943784528530727
LexiMin,23.856398378691374,0.025943784528530727
LexiMin,23.9143022582513,0.025943784528530727
LexiMin,23.972206137811234,0.025943784528530727
LexiMin,24.030110017371165,0.025943784528530727
LexiMin,24.088013896931095,0.025943784528530727
LexiMin,24.145917776491025,0.025943784528530727
LexiMin,24.203821656050955,0.025943784528530727
LexiMin,24.261725535610886,0.025943784528530727
LexiMin,24.319629415170816,0.025943784528530727
LexiMin,24.377533294730746,0.025943784528530727
LexiMin,24.435437174290676,0.025943784528530727
LexiMin,24.49334105385061,0.025943784528530727
LexiMin,24.551244933410537,0.025943784528530727
LexiMin,24.609148812970467,0.025943784528530727
LexiMin,24.6670526925304,0.025943784528530727
LexiMin,24.72495657209033,0.025943784528530727
LexiMin,24.78286045165026,0.025943784528530727
LexiMin,24.840764331210192,0.025943784528530727
LexiMin,24.898668210770122,0.025943784528530727
LexiMin,24.956572090330052,0.025943784528530727
LexiMin,25.014475969889983,0.025943784528530727
LexiMin,25.07237984944991,0.025943784528530727
LexiMin,25.130283729009843,0.025943784528530727
LexiMin,25.188187608569773,0.025943784528530727
LexiMin,25.246091488129707,0.025943784528530727
LexiMin,25.303995367689637,0.025943784528530727
LexiMin,25.361899247249564,0.025943784528530727
LexiMin,25.419803126809498,0.025943784528530727
LexiMin,25.477707006369428,0.025943784528530727
LexiMin,25.535610885929355,0.025943784528530727
LexiMin,25.59351476548929,0.025943784528530727
LexiMin,25.65141864504922,0.025943784528530727
LexiMin,25.709322524609146,0.025943784528530727
LexiMin,25.76722640416908,0.025943784528530727
LexiMin,25.82513028372901,0.02594378452853073
LexiMin,25.883034163288944,0.02594378452853073
LexiMin,25.94093804284887,0.02594378452853073
LexiMin,25.9988419224088,0.02594378452853073
LexiMin,26.056745801968734,0.02594378452853073
LexiMin,26.11464968152866,0.02594378452853073
LexiMin,26.17255356108859,0.02594378452853073
LexiMin,26.230457440648525,0.02594378452853073
LexiMin,26.288361320208452,0.02594378452853073
LexiMin,26.346265199768386,0.02594378452853073
LexiMin,26.404169079328316,0.02594378452853073
LexiMin,26.462072958888243,0.02594378452853073
LexiMin,26.51997683844818,0.02594378452853073
LexiMin,26.577880718008107,0.02594378452853073
LexiMin,26.635784597568033,0.02594378452853073
LexiMin,26.69368847712797,0.02594378452853073
LexiMin,26.751592356687897,0.02594378452853073
LexiMin,26.809496236247828,0.02594378452853073
LexiMin,26.86740011580776,0.02594378452853073
LexiMin,26.92530399536769,0.02594378452853073
LexiMin,26.983207874927622,0.02594378452853073
LexiMin,27.041111754487552,0.02594378452853073
LexiMin,27.09901563404748,0.02594378452853073
LexiMin,27.156919513607413,0.02594378452853073
LexiMin,27.214823393167343,0.02594378452853073
LexiMin,27.27272727272727,0.02594378452853073
LexiMin,27.330631152287204,0.02594378452853073
LexiMin,27.388535031847134,0.02594378452853073
LexiMin,27.44643891140706,0.02594378452853073
LexiMin,27.504342790966994,0.02594378452853073
LexiMin,27.562246670526925,0.02594378452853073
LexiMin,27.62015055008686,0.02594378452853073
LexiMin,27.678054429646785,0.02594378452853073
LexiMin,27.735958309206715,0.02594378452853073
LexiMin,27.79386218876665,0.02594378452853073
LexiMin,27.851766068326576,0.02594378452853073
LexiMin,27.909669947886506,0.02594378452853073
LexiMin,27.96757382744644,0.02594378452853073
LexiMin,28.02547770700637,0.02594378452853073
LexiMin,28.083381586566297,0.02594378452853073
LexiMin,28.14128546612623,0.02594378452853073
LexiMin,28.19918934568616,0.02594378452853073
LexiMin,28.257093225246095,0.02594378452853073
LexiMin,28.31499710480602,0.02594378452853073
LexiMin,28.372900984365952,0.02594378452853073
LexiMin,28.430804863925886,0.02594378452853073
LexiMin,28.488708743485812,0.02594378452853073
LexiMin,28.546612623045743,0.02594378452853073
LexiMin,28.604516502605676,0.025943784528530734
LexiMin,28.662420382165603,0.025943784528530734
LexiMin,28.720324261725537,0.025943784528530734
LexiMin,28.778228141285467,0.025943784528530734
LexiMin,28.836132020845394,0.025943784528530734
LexiMin,28.894035900405328,0.025943784528530734
LexiMin,28.951939779965258,0.025943784528530734
LexiMin,29.009843659525185,0.025943784528530734
LexiMin,29.06774753908512,0.025943784528530734
LexiMin,29.12565141864505,0.025943784528530734
LexiMin,29.18355529820498,0.025943784528530734
LexiMin,29.241459177764913,0.025943784528530734
LexiMin,29.29936305732484,0.025943784528530734
LexiMin,29.357266936884773,0.025943784528530734
LexiMin,29.415170816444704,0.025943784528530734
LexiMin,29.47307469600463,0.025943784528530734
LexiMin,29.530978575564564,0.025943784528530734
LexiMin,29.588882455124494,0.025943784528530734
LexiMin,29.64678633468442,0.025943784528530734
LexiMin,29.704690214244355,0.025943784528530734
LexiMin,29.762594093804285,0.025943784528530734
LexiMin,29.820497973364212,0.025943784528530734
LexiMin,29.878401852924146,0.025943784528530734
LexiMin,29.936305732484076,0.025943784528530734
LexiMin,29.99420961204401,0.025943784528530734
LexiMin,30.052113491603937,0.025943784528530734
LexiMin,30.110017371163867,0.025943784528530734
LexiMin,30.1679212507238,0.025943784528530734
LexiMin,30.225825130283727,0.025943784528530734
LexiMin,30.283729009843658,0.025943784528530734
LexiMin,30.34163288940359,0.025943784528530734
LexiMin,30.39953676896352,0.025943784528530734
LexiMin,30.45744064852345,0.025943784528530734
LexiMin,30.515344528083382,0.025943784528530734
LexiMin,30.573248407643312,0.025943784528530734
LexiMin,30.631152287203246,0.025943784528530734
LexiMin,30.689056166763173,0.025943784528530734
LexiMin,30.746960046323103,0.025943784528530738
LexiMin,30.804863925883037,0.025943784528530738
LexiMin,30.862767805442964,0.025943784528530738
LexiMin,30.920671685002894,0.025943784528530738
LexiMin,30.978575564562828,0.025943784528530738
LexiMin,31.036479444122755,0.025943784528530738
LexiMin,31.09438332368269,0.025943784528530738
LexiMin,31.15228720324262,0.025943784528530738
LexiMin,31.210191082802545,0.025943784528530738
LexiMin,31.26809496236248,0.025943784528530738
LexiMin,31.32599884192241,0.025943784528530738
LexiMin,31.383902721482336,0.025943784528530738
LexiMin,31.44180660104227,0.025943784528530738
LexiMin,31.4997104806022,0.025943784528530738
LexiMin,31.557614360162127,0.025943784528530738
LexiMin,31.615518239722064,0.025943784528530738
LexiMin,31.67342211928199,0.025943784528530738
LexiMin,31.731325998841925,0.025943784528530738
LexiMin,31.789229878401855,0.025943784528530738
LexiMin,31.84713375796178,0.025943784528530738
LexiMin,31.905037637521716,0.025943784528530738
LexiMin,31.962941517081646,0.025943784528530738
LexiMin,32.020845396641576,0.025943784528530738
LexiMin,32.078749276201506,0.025943784528530738
LexiMin,32.13665315576144,0.025943784528530738
LexiMin,32.19455703532137,0.025943784528530738
LexiMin,32.2524609148813,0.025943784528530738
LexiMin,32.31036479444123,0.02594378452853074
LexiMin,32.36826867400116,0.02594378452853074
LexiMin,32.42617255356109,0.02594378452853074
LexiMin,32.48407643312102,0.02594378452853074
LexiMin,32.54198031268095,0.02594378452853074
LexiMin,32.59988419224088,0.02594378452853074
LexiMin,32.65778807180081,0.02594378452853074
LexiMin,32.71569195136074,0.025943784528530744
LexiMin,32.77359583092067,0.025943784528530744
LexiMin,32.8314997104806,0.025943784528530744
