ratio product,selection probability
1.977948001744989,0.0906
2.7061093318837925,0.005
0.531329827197596,0.3587
1.9448952178371517,0.0423
5.459692643945088,0.0035
1.4586714133778638,0.058
0.5624045233146875,0.2918
4.457185789417196,0.0013
2.524141056372462,0.0027
3.9972160030052595,0.004
0.25836169736432696,0.7464
8.306573516641137,0.0
0.5159630916604058,0.5061
2.5665460009562193,0.003
2.2483149947892684,0.0069
1.4583418942332758,0.0899
0.5774554569784931,0.1745
0.25007604526226396,0.3245
2.3095630711816173,0.0717
3.9970891917999363,0.0001
4.254586435352778,0.0
1.6321101443655432,0.0506
0.10436696908372643,0.5761
2.7369450006899836,0.0185
2.8350588025011514,0.0
4.05198708128836,0.0017
1.3855800184885767,0.292
1.031925471848462,0.1155
5.11846185369852,0.0389
1.3544805981365875,0.0667
3.642839485228182,0.001
2.309300030814294,0.0074
4.254586435352778,0.0
6.199392937640874,0.0004
3.2749769239025452,0.0002
0.5399221364660884,0.2706
1.9449569213656361,0.2948
2.4981277719880763,0.0201
0.594009745486884,0.0384
0.9899952495942047,0.0445
2.524141056372462,0.0024
0.4412516953369696,0.4159
0.8169150811900623,0.1444
7.514911094415229,0.0
0.7752357403130182,0.109
4.384516084966874,0.0005
1.2567993989481596,0.1798
4.170637251553855,0.0249
2.9142715881825465,0.0007
2.109811201861322,0.0126
0.059980168216456714,0.7733
0.715690740045079,0.1605
3.4075904261028236,0.0
4.614263347955697,0.001
5.537334442417087,0.0
6.2454518621874,0.0
1.3186320011633261,0.1527
2.934313978032987,0.0024
0.3389495489870454,0.3256
4.600965976172589,0.0007
1.6931007476707345,0.0045
0.6619183428299479,0.3655
1.1253422036801877,0.0418
4.543453901470431,0.0
0.5279974664502426,0.0959
3.905900075131481,0.0001
3.74727111731244,0.0034
1.023661537560861,0.054
0.5286036277771814,0.3112
5.811930879038319,0.0012
5.811930879038319,0.0007
3.309996710833822,0.0
0.5346809786837899,0.1673
2.514571144664454,0.0004
0.8800144377583465,0.0913
0.31164262757569466,0.195
2.671415622500667,0.0039
2.747998819362456,0.0037
3.9970891917999363,0.0002
4.523165477084899,0.0001
2.664666523559086,0.008
9.892076848771067,0.0
0.6304461611159043,0.1437
1.8474400246514358,0.0025
3.114871247317313,0.0002
2.1537656019000995,0.0115
0.21492893610896988,0.1953
4.614263347955697,0.0013
0.5399221364660884,0.2716
7.698775454447882,0.0001
0.6001825086294336,0.1666
0.4751977198052184,0.2379
0.5669182432893929,0.2411
0.8744898363865772,0.0077
2.309300030814294,0.0074
7.9013748085123,0.0
2.1094607399684144,0.0048
1.8841172422797403,0.0282
3.74727111731244,0.0001
0.6600108283187599,0.1504
1.6406916866421004,0.0029
5.402649441717813,0.0
6.1346213015634525,0.0
3.002090040058582,0.0069
0.09234288556109552,0.6599
0.7752357403130182,0.105
5.126790659163742,0.0
1.7823236117751522,0.0173
3.3580045078888068,0.0032
0.6930113697346979,0.0321
0.5423192783792726,0.1237
9.892076848771067,0.0
0.8338158905081317,0.0404
1.2155595111482196,0.068
1.0003041810490558,0.0404
0.3959980998376819,0.3476
1.1241574973946342,0.0273
1.750010273079931,0.076
2.6134529489686726,0.002
2.098427328469984,0.0123
1.1628536104695273,0.0428
7.555510142749814,0.0027
2.428559656818788,0.0113
4.063697834847346,0.0359
2.49818074487496,0.0
4.068351615326823,0.0004
2.1287350005366545,0.0054
4.317434367285608,0.0019
1.5395333538761962,0.0192
3.642839485228182,0.0001
1.6207948325153436,0.2014
7.698775454447882,0.0
0.5239697648064076,0.3185
0.46793251827061005,0.444
0.07135051274795826,0.7938
0.5939971497565228,0.3446
0.28849549211119463,0.5291
0.6752053222081127,0.016
3.0389903109662693,0.0023
2.1650899788916322,0.0
4.666694061546483,0.0
1.0479747182202281,0.1123
2.8050638617580774,0.0002
3.9666474394706874,0.0001
0.28849549211119463,0.5415
2.001393360039055,0.1161
4.375025682699827,0.0002
2.3004829880862947,0.028
3.1641911099526214,0.0001
0.4501368814720752,0.0537
0.5500090235989666,0.1001
3.646788373159524,0.0242
3.238079542425051,0.0
2.8478656600664065,0.0229
1.9249095007171646,0.0027
1.389540563681247,0.1116
4.080361883295768,0.0
2.386276698508104,0.0007
0.8098832046991327,0.4382
0.7502281357867918,0.2159
0.950288971996603,0.2304
1.5488392186326072,0.0772
6.0779806219325385,0.0
1.620746014864293,0.0392
0.7149448514971819,0.3144
4.170637251553855,0.0257
2.650348109191085,0.0069
2.3913673929376413,0.005
0.5423192783792726,0.128
0.5001520905245279,0.1987
1.6406916866421004,0.0022
6.0779806219325385,0.0024
0.32080858721027394,0.2535
0.3796335144945212,0.4952
0.6668694540327039,0.1282
3.84883338469049,0.0006
1.1628536104695273,0.0409
3.156043375446202,0.0002
0.9370700674231851,0.4167
8.306573516641137,0.0
1.4571357940912728,0.1271
6.0779806219325385,0.0001
4.05198708128836,0.0
2.1094607399684144,0.0053
5.126790659163742,0.0
4.614263347955697,0.0072
1.711030667304146,0.0073
1.7037952130514116,0.0707
2.5665460009562193,0.0027
1.2503802263113197,0.0576
2.2373892252071914,0.0291
9.892076848771067,0.0
1.1943957518023354,0.0464
1.87363555865622,0.0035
2.5665460009562193,0.003
2.8050638617580774,0.0006
3.208352167313207,0.0021
0.7705779043886035,0.2632
1.0017512757051847,0.1289
2.8435899187214,0.0096
0.19755916569530646,0.3589
2.0818172873958,0.0001
3.9970891917999363,0.0
0.4474134046628999,0.4808
3.642839485228182,0.0013
2.2457277508366915,0.0104
0.5779334282914527,0.117
1.5395333538761962,0.0399
2.7836871157178122,0.0001
0.4618600061628588,0.1714
5.346970835325456,0.001
1.2763374867056305,0.0136
0.19755916569530646,0.3523
8.741835354727918,0.0
1.9428477254550305,0.0033
1.0780176862539745,0.11
0.8002433448392448,0.1244
4.011846731780618,0.0002
0.20336972939222722,0.3891
1.3489889968735613,0.1478
0.5423192783792726,0.1248
2.1553466954266747,0.0147
2.2347549027124005,0.0005
8.306573516641137,0.0
3.2225848258646184,0.0
4.520859872123155,0.0
0.4180536902083883,0.5726
4.598394918379893,0.0
2.5713324022684856,0.036
4.2594880326285285,0.0001
5.811930879038319,0.0025
0.9624257616308217,0.1473
7.698775454447882,0.0
7.361545561876143,0.0
1.2540205738056436,0.0968
7.698775454447882,0.0
8.741835354727918,0.0
3.7642674680691215,0.0001
3.9666474394706874,0.0
4.614263347955697,0.002
0.8925049030608759,0.3224
3.5117221371165788,0.0
0.6678341838034565,0.0606
1.9249095007171646,0.0189
0.48592992281947966,0.2701
0.6158133415504784,0.2345
5.3953515079961365,0.0
2.03399020473381,0.065
0.9992511087952306,0.3652
4.1408693785553305,0.0005
0.9078331682717481,0.3038
2.0818172873958,0.0001
4.2594880326285285,0.0
0.12838102748286476,0.6048
0.3722228185038103,0.1291
0.12524036290047172,0.6521
1.1666735153866206,0.1069
2.922809493226049,0.0038
3.157127553864425,0.0236
1.87363555865622,0.0035
3.296580002908315,0.0018
2.4481652165483148,0.0006
4.862384497546032,0.0
3.646788373159524,0.002
2.5499876396597276,0.0
0.6101091881766817,0.3277
0.8554895658940639,0.0875
2.279174083402912,0.0027
1.2142798284093939,0.0428
2.555692819577118,0.0
10.129967703220897,0.0
0.6600108283187599,0.1557
8.306573516641137,0.0
0.9752965765228293,0.2159
0.9899952495942047,0.0492
1.703795213051412,0.0628
1.87363555865622,0.004
3.9972160030052595,0.1498
1.1867688010469937,0.0385
5.126790659163742,0.0
2.8478656600664065,0.0009
1.4988766631928458,0.0098
2.8869538389770217,0.003
2.7804248343692377,0.0959
3.156043375446202,0.0001
1.9233696848272348,0.0354
0.4223979731601941,0.4707
0.43559790982145014,0.2895
2.5665460009562193,0.0042
3.002090040058582,0.0067
1.5178497855117425,0.022
0.366065512906009,0.2989
0.2637068328414272,0.5808
0.8002433448392448,0.1302
2.7836871157178122,0.0002
1.9681080109114888,0.0008
0.41679340877043997,0.1395
1.4988766631928458,0.3367
0.9752965765228293,0.2188
1.8474400246514358,0.0016
1.0253117855752822,0.03
3.642839485228182,0.0045
0.29777825480304826,0.2805
1.2503802263113197,0.0574
1.0479747182202281,0.1151
2.352667167543201,0.0053
2.9943036677822557,0.0588
0.5085545217708319,0.1338
0.3363385925369397,0.5844
2.428559656818788,0.1931
1.8536165562461584,0.0511
6.9952312000546435,0.0004
1.3530221980534578,0.021
0.6001825086294336,0.167
2.352667167543201,0.0021
1.0908393259632927,0.0463
5.166160781367394,0.0
7.555510142749814,0.0029
7.361545561876143,0.0
6.483179330061375,0.0
3.1884898572501887,0.0002
2.386276698508104,0.0006
0.3751140678933959,0.2554
0.07867199881796853,0.6218
2.463253366201914,0.0014
2.5054008022103194,0.003
0.3832158826910225,0.5055
5.573436240693944,0.0018
8.306573516641137,0.0
4.170637251553855,0.0255
0.8513959146510162,0.0061
3.2500190785770147,0.0
2.5054008022103194,0.0545
3.114871247317313,0.0007
1.4254334579949044,0.0826
1.0017512757051847,0.1364
3.802285948461757,0.0205
4.254586435352778,0.0
2.104751702576283,0.0056
2.4481652165483148,0.0009
2.1387883341301825,0.0515
5.03700676183321,0.0171
2.49818074487496,0.0
4.871452452506172,0.0
1.0230167838940778,0.0779
3.834138313477158,0.0
1.7581760015511017,0.0022
3.296580002908315,0.0016
1.3489889968735613,0.0036
0.6501977176818864,0.0512
1.6934866892638158,0.0053
1.8474400246514358,0.0019
0.5626711018400938,0.0974
2.9166837884665515,0.0001
1.7663599146372564,0.0519
2.0438796018031553,0.0088
2.5054008022103194,0.0578
4.063697834847346,0.0415
2.9142715881825465,0.0004
2.1287350005366545,0.0059
3.309996710833822,0.0
4.063697834847346,0.0459
1.5796847039966373,0.0123
2.2347549027124005,0.0005
4.457185789417196,0.0
3.438725770097672,0.0317
0.6668694540327039,0.12
0.9465528961396732,0.2306
3.7642674680691215,0.0002
0.6926028248878949,0.1324
2.3913673929376413,0.006
4.789653751207472,0.0116
0.6593160005816631,0.2939
0.643726521412472,0.1908
0.8103974162576718,0.283
0.3000912543147167,0.3239
7.9013748085123,0.0
1.5775881602327888,0.0026
1.2490638859940382,0.0045
4.978547296478515,0.0001
2.3004829880862947,0.0488
3.7642674680691215,0.0001
1.5796847039966373,0.0123
5.751207470215736,0.0
4.080361883295768,0.0
4.763916854495368,0.0001
1.075326994627735,0.0066
1.7663599146372564,0.0509
2.4311190222964396,0.0028
1.9233696848272348,0.032
2.279174083402912,0.0016
9.892076848771067,0.0
1.6567424944354978,0.0026
2.9251133723647724,0.017
5.221403262160395,0.0
1.1775732764248377,0.0098
5.126790659163742,0.0
0.5085545217708319,0.448
2.514571144664454,0.0003
2.02599354064418,0.0743
6.199392937640874,0.0004
2.9166837884665515,0.0148
4.958309299338359,0.0
4.666694061546483,0.0
1.8214197426140908,0.0083
1.0693941670650913,0.2238
1.6713943278288022,0.0033
2.555692819577118,0.0
1.3845636012214924,0.0127
0.3875425460464904,0.5123
1.1608325934020902,0.1229
2.747998819362456,0.0033
7.698775454447882,0.0
2.962926308423785,0.0043
8.741835354727918,0.0
6.901448964258884,0.0
1.4583418942332758,0.0896
2.309300030814294,0.0067
0.30505459408834085,0.6392
4.102405897821187,0.0486
1.1428144010082162,0.0849
2.49818074487496,0.0001
4.1408693785553305,0.0091
2.2373892252071914,0.0522
2.0259325185803663,0.0029
1.8841172422797403,0.028
1.0780176862539745,0.1134
2.1857036911369097,0.0011
2.414025216670917,0.0077
4.080361883295768,0.0001
3.1641911099526214,0.0002
1.3845636012214924,0.0122
4.05198708128836,0.0172
10.927294193409896,0.0
3.156043375446202,0.0001
0.4501368814720752,0.0498
2.5713324022684856,0.0357
2.032927834749773,0.0134
1.6321101443655432,0.0545
1.9264447609715087,0.0223
3.7642674680691215,0.0002
0.4334651451212576,0.1364
2.514571144664454,0.0007
3.74727111731244,0.0003
4.8229676934635615,0.0
3.596901005330758,0.007
1.9264447609715087,0.0274
1.3186320011633261,0.1496
1.0736151015162008,0.2517
1.9249095007171646,0.0022
0.07328800441356788,0.8031
2.428559656818788,0.0084
1.4273615471816214,0.0668
1.214279828409394,0.0549
2.0237997140156567,0.0008
3.5000205461598624,0.0001
1.6129904919416025,0.0025
0.6752053222081127,0.0167
2.1857036911369097,0.0011
1.3544805981365875,0.0631
0.5669182432893929,0.2383
5.176086723194162,0.0002
3.7916889250065173,0.0002
0.4334651451212576,0.1414
6.901448964258884,0.0
3.4220613346082924,0.0054
1.6321101443655432,0.0554
0.7721962946834797,0.3548
2.481767335260949,0.0041
3.9666474394706874,0.0
3.802285948461757,0.0214
5.9792017663564305,0.0001
1.0940035600333977,0.018
7.668276626954315,0.0
4.05198708128836,0.0176
0.6593160005816631,0.1474
1.9249095007171646,0.0178
4.735691330796636,0.0027
2.5245574755822697,0.0154
1.598801774072369,0.0993
0.12202183763533633,0.4158
2.6250154096198965,0.0006
2.7804248343692377,0.0892
2.5713324022684856,0.0342
0.9992511087952306,0.6124
0.6593160005816631,0.3028
0.34952338467317806,0.317
0.7285678970456364,0.1722
0.643726521412472,0.18
2.8050638617580774,0.0004
4.515071319149886,0.0
1.1775732764248377,0.1391
2.5054008022103194,0.2509
0.9809166040571002,0.2922
1.5823584013959917,0.0136
0.35639828985391375,0.5455
1.4504952012796588,0.0556
0.5626711018400938,0.095
2.109811201861322,0.0079
3.376655901073633,0.0001
0.32539156702756356,0.2021
1.8460848016286566,0.2271
4.254586435352778,0.0
0.4282084641544864,0.3663
5.942914385889593,0.0001
3.975522163786627,0.0003
1.4504952012796588,0.0636
7.698775454447882,0.0
0.6335969597402912,0.1424
0.9465528961396732,0.0721
3.2668161862108405,0.0003
2.1857036911369097,0.0357
3.6915562949447254,0.0042
1.7017833156075075,0.0861
0.8338158905081317,0.0395
3.684349039390363,0.0136
4.063697834847346,0.001
0.7721962946834797,0.3667
0.7410883006299984,0.1828
4.05198708128836,0.0
0.33000541415937995,0.271
0.8321985349361383,0.4711
4.011846731780618,0.0004
0.2825302898726844,0.3524
2.02599354064418,0.0401
4.862384497546032,0.0
5.0582344102178824,0.0001
7.361545561876143,0.0
3.7916889250065173,0.0001
1.977948001744989,0.0912
1.1608325934020902,0.1176
4.384516084966874,0.0003
8.91437157883439,0.0
2.463253366201914,0.0017
4.063697834847346,0.04
2.7061093318837925,0.0043
0.8002433448392448,0.1279
0.48808735054134544,0.3512
1.1558668565829053,0.0867
2.463253366201914,0.0016
5.6875333875097756,0.0
6.483385014684791,0.0587
2.1857036911369097,0.0012
2.9251133723647724,0.0012
1.5395333538761962,0.0273
5.221403262160395,0.0
8.971883653536548,0.0
1.6934866892638158,0.0041
2.109811201861322,0.0095
0.26400433132750395,0.484
2.383221286602203,0.0725
9.892076848771067,0.0
0.26224789485495725,0.3856
1.8934181066867022,0.1632
2.8396586884190196,0.0058
1.2829444615634968,0.0039
0.8554895658940639,0.0834
12.365096060963833,0.0
2.49818074487496,0.0297
5.121270526993668,0.0
0.24404367527067267,0.3756
0.3751140678933959,0.1327
0.6678341838034565,0.0605
0.07867199881796853,0.6187
2.947479231512291,0.0051
3.646788373159524,0.0
3.874620586025546,0.0066
0.2428559656818788,1.0
2.7018559622195997,0.0049
4.063697834847346,0.0438
1.2503802263113197,0.0571
0.29244824082218096,0.4955
5.541699198086448,0.0001
4.614263347955697,0.0075
2.5713324022684856,0.0395
0.4950081212390699,0.1997
0.21999894435426776,0.6913
0.16197664093982653,0.6564
1.7128338566179457,0.0676
4.102405897821187,0.048
11.502414940431471,0.0
0.9900162424781398,0.1635
4.600965976172589,0.0015
2.8517177788402437,0.0008
4.457185789417196,0.0001
9.892076848771067,0.0
1.1775732764248377,0.134
0.294170017022278,0.869
0.5558162254724989,0.6927
2.5713324022684856,0.0384
1.0003041810490558,0.0506
2.210609423634218,0.0436
1.4988766631928458,0.015
6.483179330061375,0.0
0.20473230751217222,0.717
7.514911094415229,0.0
4.978547296478515,0.0002
4.05198708128836,0.0
0.6158133415504784,0.2402
0.602398840828593,0.3501
4.254586435352778,0.0001
4.05198708128836,0.0003
3.74727111731244,0.0001
1.2829444615634968,0.0033
3.929972308683054,0.002
1.5194493889352747,0.0042
1.0940035600333977,0.0161
0.5001520905245279,0.1964
3.092072794056266,0.0028
2.8350588025011514,0.0
1.1775732764248377,0.0575
2.309300030814294,0.0065
1.9681080109114888,0.0012
3.834138313477158,0.0
2.6250154096198965,0.0012
3.156043375446202,0.0
2.5665460009562193,0.0032
1.0274372058514714,0.0492
0.12202183763533633,0.4089
1.3530221980534578,0.0197
1.7663599146372564,0.0304
0.6416365002390547,0.5209
3.3999835195463035,0.0109
0.9624257616308217,0.1335
3.238079542425051,0.0002
4.197505634861009,0.0007
3.747191657982114,0.0
2.463253366201914,0.0015
1.9448952178371517,0.0415
4.7465434152624235,0.0001
2.1387883341301825,0.0456
2.49818074487496,0.0001
0.7477733433112953,0.0099
0.8098832046991327,0.4628
2.1553466954266747,0.0164
2.9166837884665515,0.0001
0.6736980331415753,0.0451
1.3802897928517768,0.2398
2.1297440163142642,0.0013
3.646788373159524,0.027
4.520859872123155,0.0
3.9970891917999363,0.0
0.8845075472986818,0.4502
0.6736980331415753,0.0463
6.07139914204697,0.0001
1.88417701757296,0.0525
3.834138313477158,0.0
0.4618600061628588,0.1753
1.5395333538761962,0.0275
3.1641911099526214,0.0
3.74727111731244,0.0007
5.751207470215736,0.0
2.082416371507281,0.0051
3.8721801545561876,0.0
4.735691330796636,0.0021
0.3899309877629079,0.5236
0.7260119111506359,0.1507
2.9943036677822557,0.0606
2.9251133723647724,0.0183
1.2003650172588671,0.0505
5.63030803906837,0.0042
0.594009745486884,0.2077
3.002090040058582,0.0083
0.41505264082273835,0.2281
3.2668161862108405,0.0
4.063697834847346,0.0433
3.6915562949447254,0.005
8.711772224769973,0.0
0.792012993982512,0.1253
2.587933884297521,0.0022
4.831014274981219,0.0
1.5802273644926856,0.1104
1.24909037243748,0.1849
2.098506151999765,0.0212
5.537334442417087,0.0001
0.6304461611159043,0.1447
8.330434259954924,0.0001
7.361545561876143,0.0
0.8002433448392448,0.1307
2.5054008022103194,0.0598
3.38263666485474,0.0031
0.9889740008724945,0.2611
3.9970891917999363,0.0
0.9945066203518491,0.0794
1.2846253924634594,0.0837
7.131497263067513,0.0
1.1241574973946342,0.0319
3.366076634109693,0.0091
0.25007604526226396,0.3024
3.747191657982114,0.0
1.3675044500417473,0.0008
4.515071319149886,0.0
4.401470967049479,0.0
4.598394918379893,0.0
4.978547296478515,0.0
8.711772224769973,0.0
5.459692643945088,0.0036
